oil / fat;type;taste strength index;...based on flavour description;source;intl price per metric ton ($);UK retail cost per 100ml ($);retail markup;saturated %;polyunsaturated (omega 3 & 6) %;monounsaturated %;other fat %;total reported fat content of oil %;other things (water, protein etc.), %;omega 6 to omega 3 ratio: using calc;omega 6 mg per 100g;omega 3 mg per 100g;omega 3 %;omega 6 %;trans fat;health rating;comment on omegas;trans fat_1;keep in fridge?;yield, litres per hectare;smoke point (C), average of sources;smoke point (F), average of sources;smoke point (C) source 1;smoke point (C) source 2;smoke point (C) source 3;smoke point (C) source 4;note;source names;links;omega 6 : omega 3 ratio (old)
cashew;#REF!;1;enhances flavour of dishes;http://www.smartkitchen.com/resources/cashew-oil;7,250;14;1677%;11%;0,08;73%;8%;1;0;no 3;-;-;0%;8%;0;8.44%;;;n;176;149;300;149;-;-;-;;Tree Nuts: Composition, Phytochemicals, and Health Effects - Cesarettin Alasalvar, Fereidoon Shahidi, FAO;http://books.google.co.uk/books?id=Uu4nzKx74noC&pg=PA158&lpg=PA158&dq=cashew+nut+oil+composition&source=bl&ots=H7e8SPFDN6&sig=3Y3u1kMBhvsROdoyZIH3Uah7pFI&hl=en&sa=X&ei=DzbsUN_yF86S0QXs_oHACA&redir_esc=y#v=onepage&q=cashew%20nut%20oil%20composition&f=false;16 to 1
coconut;unrefined;2; intense flavour, great for Asian dishes;http://www.culinate.com/articles/features/vegetable_oils;1,056;1.29;1024%;87%;0,02;6%;6%;1;0;no 3;1,800;0;0%;2%;0;-64.75%;;;n;2,689;179;353;177;175;177;185;;Nutrition Data, Organic Direct;http://nutritiondata.self.com/facts/fats-and-oils/508/2;2 to 1
coconut ;refined;0;neutral flavour;http://www.culinate.com/articles/features/vegetable_oils;2,100;3.03;1227%;87%;0,02;6%;6%;1;0;no 3;1,657;0;0%;2%;0;-64.70%;;0.5% (hydrogenated);n;2,689;235;455;-;235;-;-;;Ali Baba, Nutrition Data, Amazon;http://www.alibaba.com/product-gs/457480667/coconut_oil_not_liquid_food_grade_.html;2 to 1
corn;refined;0;neutral flavour;http://www.culinate.com/articles/features/vegetable_oils;850;0.29;214%;13%;0,59;24%;4%;1;0;46;53,510;1,161;1%;54%;0.50%;-4.70%;;when heated to high temps;n;172;233;451;232;235;232;-;;netrition.com;http://www.netrition.com/nuts.html;59 to 1
cottonseed;#REF!;1;mild taste;http://en.wikipedia.org/wiki/Cottonseed_oil#Use_in_food;1,000;0.32;194%;26%;0,52;18%;4%;1;0;258;51,503;200;0%;52%;0;-20.12%;;;n;325;216;420;216;215;216;-;;Nutrition Data;http://nutritiondata.self.com/facts/fats-and-oils/571/2;56 to 1
duck fat;;2;adds a rich complexity;http://www.essentialingredient.com.au/ingredients/cooking-with-duck-fat/;18,140;5.4;174%;33%;0,13;49%;5%;1;0;12;11,999;1,000;1%;12%;0;-11.91%;;;n;-;190;374;-;190;-;-;;Diabetes in Control, Nutrition Data, Ali Baba;www.diabetesincontrol.com/component/content/article/64-feature-writer-article/2385&Itemid=8;13 to 1
fish;cod liver;1;high-quality cod liver oil has a slightly fishy and bland taste;http://wiki.answers.com/Q/What_does_cod_liver_oil_taste_like;2,225;16.94;6904%;23%;0,23;47%;8%;1;0;0.05;936;19,736;20%;1%;0;58.65%;More 3 than 6. Ratio 1 to 21.;none;n;-;113;235;113;-;-;-;;Nutrition Data;http://nutritiondata.self.com/facts/fats-and-oils/628/2;1 to 19
grapeseed;unrefined;0;neutral flavour;http://www.culinate.com/articles/features/vegetable_oils;245;0.79;2867%;10%;0,7;16%;4%;1;0;696;69,591;100;0%;70%;0;-10.15%;;;n;19;221;430;200;250;216;218;Yield calculated from 0.5 acre = 1 gallon of oil.;Nutrition Data, Apres Vin;http://nutritiondata.self.com/facts/fats-and-oils/579/2;76 to 1
hazelnut;unrefined;2;richly flavoured;http://www.culinate.com/articles/features/vegetable_oils;1,505;2.58;1477%;7%;0,1;78%;4%;1;0;no 3;10,101;0;0%;10%;0;11.58%;;;n;482;221;429;221;220;221;-;;Nutrition Data;http://nutritiondata.self.com/facts/fats-and-oils/593/2;15 to 1
hemp;;1;can have pleasant nutty flavour, although refined hemp oil has little flavour;http://en.wikipedia.org/wiki/Hemp_oil;11,200;3.94;224%;8%;0,8;12%;0%;1;0;2;-;-;25%;55%;0;71.02%;;;y;363;165;329;-;-;165;-;;wikipedia, I health Tree;http://en.wikipedia.org/wiki/Hemp_oil;2.5 to 1
lard;#REF!;0;Lard generally refers to wet-rendered lard in English, which has a very mild, neutral flavor;http://en.wikipedia.org/wiki/Lard;1,069;0.5;330%;39%;0,11;45%;4%;1;0;10;10,199;1,000;1%;10%;0;-17.25%;;;n;-;183;361;182;185;182;-;;Nutrition Data;http://nutritiondata.self.com/facts/fats-and-oils/483/2;10 to 1
macadamia;#REF!;2;Nutty, buttery, creamy flavours;http://www.culinate.com/articles/features/vegetable_oils;4,890;6.8;1179%;15%;0,02;79%;4%;1;0;no 3;-;-;0%;2%;0;6.78%;;;n;2,246;203;397;199;210;199;-;;Species Nutrition, netrition, agrimac.au;http://www.speciesnutrition.com/storemenu/macnutoil.html;1 to 1
margarine;hard;1;consensus seems to be not quite as tasty as butter but can get pretty close;"http://lowfatcooking.about.com/od/faqs/f/buttermargarine.htm ; http://www.wisegeek.com/what-is-the-difference-between-butter-and-margarine.htm ; http://www.guardian.co.uk/world/2011/sep/23/swedish-butter-shortage-leila-lindholm";900;0.44;350%;17%;0,21;39%;4%;0,81;0,19;13;19,403;1,500;2%;19%;0;3.68%;;;n;-;155;311;150;160;-;-;fat content + omega ratios: Margarine, regular, hard, soybean (hydrogenated);Nutrition Data;http://nutritiondata.self.com/facts/fats-and-oils/517/2;-
margarine;soft: canola, palm, palm kernel mix;1;consensus seems to be not quite as tasty as butter but can get pretty close;"http://lowfatcooking.about.com/od/faqs/f/buttermargarine.htm ; http://www.wisegeek.com/what-is-the-difference-between-butter-and-margarine.htm ; http://www.guardian.co.uk/world/2011/sep/23/swedish-butter-shortage-leila-lindholm";1,050;0.64;461%;12%;0,21;45%;2%;0,8;0,2;2;15,161;6,183;6%;15%;0;24.20%;;;n;-;158;316;155;160;-;-;fat content + omega ratios: canola, palm and palm kernel oils;Nutrition Data, USDA;http://nutritiondata.self.com/facts/fats-and-oils/10038/2;-
mustard;#REF!;2;characteristic & pungent flavour;http://en.wikipedia.org/wiki/Mustard_oil;6,500;1.02;44%;12%;0,21;59%;8%;1;0;3;15,332;5,900;6%;15%;0;23.34%;;;n;572;232;450;254;210;-;-;;Wikipedia, Nutrition Data;http://en.wikipedia.org/wiki/Mustard_oil;-
olive  ;extra virgin;2;delicious variety of flavours;http://www.genevieveknights.com/blog-cooking_oils.htm;900;1.09;1014%;14%;0,11;73%;2%;1;0;13;9,762;761;1%;10%;0;7.38%;;;n;1,212;160;320;160;160;160;-;Refining usually disguises poor quality oil. Sometimes sold for consumption as 'mild' or 'light' olive oil or in mixtures with virgin.;Ali Baba;http://www.alibaba.com/product-tp/118861086/OLIVE_OIL.html;13 to 1
olive  ;virgin;1;fuller taste than pure oil;http://www.genevieveknights.com/blog-cooking_oils.htm;2,781;1.15;280%;16%;0,14;70%;0%;1;0;13;9,762;761;1%;10%;0;5.38%;;;n;1,212;214;417;216;210;216;-;;Biona, Chemistry and quality of olive oil - Rod Mailer;http://www.biona.co.uk/product-23-4.html;13 to 1
olive  ;refined;0;almost no flavour of its own;http://www.genevieveknights.com/blog-cooking_oils.htm;1,335;1.09;651%;14%;0,11;34%;41%;1;0;13;9,762;761;1%;10%;0;7.38%;;;n;1,212;241;466;242;240;242;-;;Ali Baba, Olive Oil Source;http://www.alibaba.com/product-tp/137579590/Virgin_Olive_Oil.html;13 to 1
palm ;defractionated;1;mild, savoury taste;http://www.punchng.com/spice/lifestyle-diets/palmoil-healthy-oil-healthy-life/;928;0.75;644%;49%;0,09;37%;4%;1;0;46;9,100;200;0%;9%;0;-29.38%;;when hydrogenated;n;5,950;226;438;230;215;232;-;;curezone.com, Nutrition Data;http://curezone.com/foods/fatspercent.asp;-
peanut;refined;0;unrefined peanut oil has more flavour but refined used in high-heat cooking;http://www.culinate.com/articles/features/vegetable_oils;2,520;0.72;163%;17%;0,32;46%;5%;1;0;no 3;32,005;0;0%;32%;0;-5.22%;;;n;1,059;233;451;232;235;232;-;;Diabetes in Control, Nutrition Data;http://www.diabetesincontrol.com/component/content/article/64-feature-writer-article/2385&Itemid=8;34 to 1
pecan nut;#REF!;0;neutral flavour;http://en.wikipedia.org/wiki/Pecan_oil;22,795;11.2;352%;8%;0,25;62%;5%;1;0;no 3;-;-;0%;25%;0;6.02%;;;n;1,791;232;450;232;-;-;-;;Curezone.com, Ali Baba;http://curezone.com/foods/fatspercent.asp;-
pumpkin seed;#REF!;2;intense nutty taste;http://en.wikipedia.org/wiki/Pumpkin_seed_oil;25,000;4.45;64%;9%;0,57;34%;0%;1;0;no 3;-;-;0%;57%;0;-5.65%;;;n;534;107;225;107;-;-;-;;House of Nutrition;http://www.houseofnutrition.com/pumpkin.html;3 to 1
rice bran;#REF!;0;neutral, delicate flavour;http://www.genevieveknights.com/blog-cooking_oils.htm;1,000;0.64;489%;9%;0,33;47%;11%;1;0;21;33,402;1,600;2%;33%;0;7.02%;;;n;828;254;490;254;255;254;-;;Diabetes in Control;http://www.diabetesincontrol.com/component/content/article/64-feature-writer-article/2385&Itemid=8;27 to 1
safflower;high oleic;1;mild-tasting ;http://www.pccnaturalmarkets.com/guides/tips_cooking_oils.html;9,500;1.6;55%;6%;0,14;75%;5%;1;0;no 3;14,350;0;0%;14%;0;11.37%;;;n;779;229;445;-;-;-;229;;Nutrition Data;http://nutritiondata.self.com/facts/fats-and-oils/574/2;78 to 1
sesame  ;unrefined;2;key flavor component in sauces or dressings;http://www.wholefoodsmarket.com/recipes/food-guides/cooking-oils;850;1.29;1296%;14%;0,43;43%;0%;1;0;no 3;-;-;0%;43%;0;-5.98%;;;y;696;177;350;177;-;177;177;;Wikipedia;http://en.wikipedia.org/wiki/Sesame_oil;45 to 1
sesame  ;semi-refined;0;neutral flavour;http://www.culinate.com/articles/features/vegetable_oils;-;"-
";-;14%;0,42;40%;4%;1;0;138;41,304;300;0%;41%;0;-4.72%;;;y;696;232;450;232;235;232;229;;Upaya Naturals;http://www.upayanaturals.com/Sesame_Oil_500_ml_Unrefined_Raw_Certified_Org_p/mos-010.htm;-
soybean;refined, partially hydrogenated;0;neutral flavour;http://www.culinate.com/articles/features/vegetable_oils;1,098;2.41;1919%;15%;0,38;43%;4%;1;0;13;34,905;2,600;3%;35%;0.50%;3.62%;;when heated to high temps;n;446;233;451;232;235;232;-;;Nutrition Data;http://nutritiondata.self.com/facts/fats-and-oils/503/2;11 to 1
suet;#REF!;1;prized for giving food a distinctive lightness, and a rich but unobtrusive flavour;http://www.bbc.co.uk/food/suet;-;0.54;-;52%;0,03;32%;7%;0,94;0,06;3;2,150;860;1%;2%;0;-28.09%;;;n;-;200;392;200;-;-;-;;Wikipedia, Deebee.co.uk;http://en.wikipedia.org/wiki/Tallow#cite_note-9;3 to 1
sunflower;linoleic, hydrogenated;2;rich flavour;http://www.pccnaturalmarkets.com/guides/tips_cooking_oils.html;1,441;0.25;60%;13%;0,36;46%;4%;1;0;39;35,299;900;1%;35%;0;0.28%;;when heated to high temps;n;952;236;458;246;235;227;238;;Nutrition Data;http://nutritiondata.self.com/facts/fats-and-oils/601/2;35 to 1
sunflower  ;high-oleic;0;neutral flavour;http://www.pccnaturalmarkets.com/guides/tips_cooking_oils.html;1,441;1.17;647%;10%;0,04;84%;3%;1;0;19;3,606;192;0%;4%;0;12.03%;;;n;952;233;451;232;235;232;-;;Nutrition Data, Vitamins UK;http://nutritiondata.self.com/facts/fats-and-oils/623/2;4 to 1
walnut;unrefined;2;strong flavour;http://www.culinate.com/articles/features/vegetable_oils;350;1;2529%;9%;0,63;23%;5%;1;0;5;52,894;10,401;10%;53%;0;26.82%;;;n;4,140;160;320;-;-;160;-;;Nutrition Data;http://nutritiondata.self.com/facts/fats-and-oils/589/2;6.8 to 1
wheat germ;;2;strong flavour when used as a cooking oil;http://en.wikipedia.org/wiki/Wheat_germ_oil;8,200;5.39;505%;19%;0,62;15%;4%;1;0;8;54,797;6,901;7%;55%;0;5.99%;;;y;6.53;93;199;-;-;-;93;3003kg per hectare average wheat yield. 2% of that is wheat germ. 10% of that is oil.;Ali Baba, Nutrition Data, wikipedia, Oklahoma University, FAO;http://www.alibaba.com/product-gs/590553339/wheat_germ_oil_Food_grade.html;6.5 to 1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://en.wikipedia.org/wiki/Omega-3_fatty_acid#The_n.E2.88.926_to_n.E2.88.923_ratio
